Z,Pitch,Roll,Volume,Area,VCx,VCy,VCz,ACx,ACy,ACz
0.0,45,4,7.402872372142543e-08,7.759076945035304e-05,0.0005168886273168,0.0232358481734991,-0.0011718539753928,0.0007914378657005,0.0221936628222465,-0.0006092502153478
0.0,45,8,4.615090251722914e-07,0.0002539662282998,0.0006882204907014,0.0400809906423091,-0.0044740051962435,0.0012484065955504,0.0411892086267471,-0.0035943230614066
0.0,45,14,4.226837260263744e-06,0.0009741369254925,0.0013611684553325,0.0681565850973129,-0.0134334610775113,0.0027278554625809,0.0691879838705062,-0.0111282290890812
0.0,45,22,5.654967906964293e-05,0.0060268009244737,-0.0001742407330311,0.1819093972444534,-0.0668313577771186,0.0030066599138081,0.1826048195362091,-0.0609154552221298
0.0,45,30,0.0003421068571899,0.0162219347706695,0.0070793735794723,0.2141913920640945,-0.096009537577629,0.0153736695647239,0.2121364325284958,-0.0778911337256431
0.0,45,36,0.0007129199227832,0.0249727665668331,0.0155960880219936,0.2156481146812439,-0.1058122217655181,0.0265679210424423,0.2222658097743988,-0.0862054601311683
0.0,45,45,0.001583847245531,0.0400877822860081,0.0293379090726375,0.2173694819211959,-0.1227688714861869,0.0439995191991329,0.2335747629404068,-0.0992439314723014
0.0,45,60,0.0037803435324197,0.063390971904198,0.0526277497410774,0.2116400748491287,-0.1447738111019134,0.0740444138646125,0.2412586808204651,-0.1085231676697731
0.01,-12,0,0.0854443393803572,0.618377791506191,1.0650875568389893,2.2757504325454647e-08,-0.1494298577308654,1.4402897357940674,2.9888699515367996e-08,-0.2086908817291259
0.01,-12,1,0.0854664177724032,0.624842893882942,1.0649230480194092,0.0026790234260261,-0.1494411379098892,1.4317176342010498,-0.0013524610549211,-0.2071894109249115
0.01,-12,2,0.0855325993632596,0.6280884420075381,1.0644341707229614,0.0053538423962891,-0.1494748741388321,1.4334253072738647,0.0008097061072476,-0.2069834470748901
0.01,-12,3,0.085642728167099,0.6306203596572573,1.063617706298828,0.0080202622339129,-0.1495309919118881,1.4310543537139893,0.004848790820688,-0.2066629528999328
0.01,-12,4,0.085796789358051,0.6269938414116041,1.06247878074646,0.0106739746406674,-0.1496091336011886,1.4311935901641846,0.0071751084178686,-0.2072126418352127
0.01,-12,6,0.0862352651230217,0.6299695603220243,1.0592451095581057,0.0159262921661138,-0.1498303413391113,1.428305983543396,0.0120495054870843,-0.2074511796236038
0.01,-12,8,0.0868448238596833,0.6605379231427833,1.054770827293396,0.0210767667740583,-0.1501347571611404,1.417425513267517,0.0145990783348679,-0.2048078775405883
0.01,-12,10,0.0876212608180313,0.6811893573340058,1.0491089820861816,0.0260916221886873,-0.1505176424980163,1.4074028730392456,0.0195129197090864,-0.2038297653198242
0.01,-12,12,0.0885585445572527,0.7122396806028686,1.04232919216156,0.0309372600167989,-0.1509724110364914,1.4009331464767456,0.0249543562531471,-0.2019378393888473
0.01,-12,16,0.0908890863185945,0.6935155862174724,1.0257331132888794,0.0400113649666309,-0.152065709233284,1.4393291473388672,0.0137424180284142,-0.2041925340890884
0.01,-12,20,0.0937525928605041,0.7334053666113505,1.005924105644226,0.0481146499514579,-0.1533704102039337,1.4199528694152832,0.0164200365543365,-0.2026585638523101
0.01,-12,24,0.0969129201609467,0.7550670030661708,0.9854286313056946,0.0548762902617454,-0.1549313515424728,1.4045344591140747,0.0231396351009607,-0.2045074254274368
0.01,-8,0,0.0489851525756167,0.7202861554665105,1.1376584768295288,-1.853715048127924e-08,-0.1289447993040084,1.3960055112838743,-1.6748119335829873e-08,-0.1400122642517089
0.01,-8,1,0.049021078729593,0.7206099483514663,1.1373679637908936,0.0042141070589423,-0.1289712637662887,1.3957946300506592,0.0030870076734572,-0.140039712190628
0.01,-8,2,0.0491314646031255,0.7213703212191831,1.1364854574203491,0.0083926944062113,-0.1290501952171325,1.3953344821929932,0.0062604574486613,-0.1401287764310836
0.01,-8,3,0.0493152000887301,0.7225517451715859,1.1350276470184326,0.012529257684946,-0.1291815340518951,1.3946257829666138,0.0095250848680734,-0.1402814239263534
0.01,-8,4,0.049570736438513,0.7282575473791439,1.1330170631408691,0.0166207440197467,-0.1293653547763824,1.3895725011825562,0.0120382430031895,-0.1400027275085449
0.01,-8,6,0.0502915405267751,0.7329877160871092,1.1274057626724243,0.0246543902903795,-0.1298874467611313,1.3865861892700195,0.0188861154019832,-0.1406189948320388
0.01,-8,8,0.0512834161687737,0.7305970439159211,1.1197797060012815,0.0324603281915187,-0.1306077241897583,1.394728183746338,0.0246495809406042,-0.1426778435707092
0.01,-8,10,0.0525367066097236,0.7393748657063952,1.1102628707885742,0.0400080196559429,-0.1315143257379531,1.389237642288208,0.0316927656531333,-0.1437859684228897
0.01,-8,12,0.0540409511834453,0.7501317228695825,1.0989845991134644,0.0472668707370758,-0.1325931698083877,1.382010817527771,0.0389357805252075,-0.1451152563095092
0.01,-8,16,0.0577566734484197,0.7843609302491359,1.0716496706008911,0.0607887469232082,-0.1351896971464157,1.3560731410980225,0.0525192245841026,-0.1474221497774124
0.01,-8,20,0.0622784084098396,0.8244443342645411,1.039655327796936,0.0726105645298957,-0.1382361352443695,1.3284237384796145,0.0650288686156272,-0.1509698331356048
0.01,-8,24,0.0671872352669221,0.7888001161915668,1.008649230003357,0.0818693414330482,-0.1416695713996887,1.3845552206039429,0.0544441491365432,-0.1549597829580307
0.01,-6,0,0.0243015133612175,0.5778458568984206,1.04177725315094,-1.5204079314989905e-11,-0.0966483503580093,1.2722381353378296,-2.992079473074227e-08,-0.1071596294641494
0.01,-6,1,0.0243440677031283,0.5749064247107754,1.0418188571929932,0.0048636151477694,-0.0967362225055694,1.2763066291809082,0.0053980653174221,-0.107866421341896
0.01,-6,2,0.0244725399409914,0.5748092960384383,1.0419328212738037,0.0097589660435915,-0.096999779343605,1.2781354188919067,0.011105278506875,-0.1084626391530036
0.01,-6,3,0.0246897610295699,0.5784254669342772,1.0420773029327393,0.0147178303450346,-0.0974396467208862,1.2762364149093628,0.0172051023691892,-0.1087616533041
0.01,-6,4,0.0250007924653942,0.5840693715967973,1.0421487092971802,0.0197910517454147,-0.0980537235736846,1.2725461721420288,0.0238612834364175,-0.1091416031122207
0.01,-6,6,0.025920282429504,0.5922168260232183,1.0413000583648682,0.0304396077990531,-0.0997605994343757,1.264867663383484,0.0352169275283813,-0.1098124906420707
0.01,-6,8,0.0271692851482508,0.5944819849460146,1.0389087200164795,0.0410340204834938,-0.1019560992717742,1.2629010677337646,0.0429329760372638,-0.1107028573751449
0.01,-6,10,0.0287227552253869,0.600877602409156,1.0346969366073608,0.0512507855892181,-0.1045252159237861,1.260793924331665,0.0509189330041408,-0.1121844872832298
0.01,-6,12,0.0305729684001961,0.6125434327327639,1.0283445119857788,0.0609719939529895,-0.1073720082640647,1.2554093599319458,0.058870356529951,-0.1137724816799163
0.01,-6,16,0.0351448954962658,0.6345589194579588,1.00860857963562,0.0786802321672439,-0.1136034429073333,1.2580909729003906,0.0736144855618476,-0.1194609552621841
0.01,-6,20,0.0407631993266573,0.6759459906621963,0.9812359809875488,0.0935625806450843,-0.1201988011598587,1.240917444229126,0.0884690359234809,-0.125682920217514
0.01,-6,24,0.0469311840401181,0.7237772003540499,0.955375075340271,0.1045441105961799,-0.1270003765821457,1.2231855392456057,0.1010137796401977,-0.1326993852853775
0.01,-4,0,0.0075467534823391,0.252236388863821,0.6707344055175781,-1.99489420538157e-08,-0.0416196137666702,0.9141820073127748,-1.3326753922626722e-08,-0.0510875768959522
0.01,-4,1,0.0075640705572986,0.2528106642662751,0.6710481643676758,0.0038485110271722,-0.0417114794254303,0.9144401550292968,0.0046183024533092,-0.0511989183723926
0.01,-4,2,0.0076171115925597,0.2543076024982049,0.6719807982444763,0.0077260225079953,-0.041988831013441,0.9154154062271118,0.0093068769201636,-0.0515280030667781
0.01,-4,3,0.0077064147643112,0.256418668166134,0.673538327217102,0.0116705726832151,-0.0424549281597137,0.9172168374061584,0.0140570504590868,-0.052055150270462
0.01,-4,4,0.0078336727856314,0.2592600402153948,0.6757299304008484,0.015711298212409,-0.0431158728897571,0.9199156165122986,0.0188963338732719,-0.0527995005249977
0.01,-4,6,0.0082103822591587,0.2679746437761992,0.6820293664932251,0.0242161452770233,-0.0450539030134677,0.9269692897796632,0.0289187282323837,-0.0549553968012332
0.01,-4,8,0.0087690609330289,0.281186304622679,0.6907519698143005,0.0334673151373863,-0.0478692054748535,0.9361578226089478,0.0397273041307926,-0.0580917820334434
0.01,-4,10,0.0095484449799247,0.2979243547075612,0.7016533613204956,0.0437179170548915,-0.0516637191176414,0.9474118947982788,0.0509105771780014,-0.0620964355766773
0.01,-4,12,0.0107003598085959,0.3450053971475881,0.7150968313217163,0.0572499446570873,-0.0571737848222255,0.9508703351020812,0.0782093927264213,-0.071247674524784
0.01,-4,16,0.0144603129941461,0.4408809479496085,0.7411617636680603,0.0898132696747779,-0.0724074468016624,0.9452767968177797,0.113627053797245,-0.0856648534536361
0.01,-4,20,0.0197670363808352,0.5106506090190592,0.7493838667869568,0.1151588559150695,-0.0873263254761695,0.9546550512313844,0.1298519372940063,-0.0957931205630302
0.01,-4,24,0.0259067787305653,0.566667811222274,0.7593358159065247,0.1301702409982681,-0.1005990579724311,0.973539650440216,0.1397013664245605,-0.1051129624247551
0.01,-3,0,0.0044861519229038,0.2148941102664707,0.5623661875724792,-1.809874206060158e-08,-0.0273911505937576,0.5925902128219604,-1.0473336864436078e-08,-0.021509351208806
0.01,-3,1,0.0044927635704877,0.2151171651430559,0.5621944069862366,0.0033721781801432,-0.0274300947785377,0.5928066372871399,0.0035958199296146,-0.0215730424970388
0.01,-3,2,0.0045133576913001,0.2165576678133334,0.5617456436157227,0.0067320703528821,-0.0275523234158754,0.5944306254386902,0.007466479204595,-0.0218939241021871
0.01,-3,3,0.0045496784082633,0.2191855952963664,0.5611737370491028,0.010088506154716,-0.0277706794440746,0.597068190574646,0.0116408066824078,-0.0224568210542202
0.01,-3,4,0.0046040733939365,0.223575736721159,0.5606625080108643,0.0134738814085721,-0.0281029939651489,0.6011647582054138,0.016379652544856,-0.023358941078186
0.01,-3,6,0.0047797878482304,0.2494308848229406,0.5607116222381592,0.0205427948385477,-0.0292106717824935,0.5824630260467529,0.0226689558476209,-0.0243395734578371
0.01,-3,8,0.0050626741725426,0.2650751848517529,0.5633704662322998,0.028284078463912,-0.0310643687844276,0.5996618270874023,0.0335610210895538,-0.0277678649872541
0.01,-3,10,0.0054843612329981,0.2859324789021968,0.5697401762008667,0.0371379889547824,-0.0338890776038169,0.6180284023284912,0.0458573885262012,-0.0321637950837612
0.01,-3,12,0.0060890580954805,0.3135431377140492,0.5802454352378845,0.047565009444952,-0.0379300937056541,0.6373364925384521,0.0596962459385395,-0.0377015024423599
0.01,-3,16,0.0084339266646738,0.4229855977268428,0.6106322407722473,0.0823476985096931,-0.0530968643724918,0.6712712645530701,0.112240619957447,-0.0598337166011333
0.01,-3,20,0.012812547036219,0.5188541571091747,0.6213415265083313,0.1201166734099388,-0.072405956685543,0.6810628175735474,0.1372520476579666,-0.0732063874602317
0.01,-3,24,0.0181574255977802,0.5783706135773059,0.6374045014381409,0.1403686553239822,-0.0882075503468513,0.7238306999206543,0.1475086510181427,-0.0830722376704216
0.01,-2,0,0.002634554131246,0.1921084321438684,0.4878471493721008,-1.1888435125229082e-08,-0.01847879961133,0.4831673800945282,-4.317661339570122e-09,-0.0133361285552382
0.01,-2,1,0.0026409364869953,0.1923197943433479,0.4877519011497497,0.0038082969840615,-0.0185306631028652,0.4831414222717285,0.0037197871133685,-0.013383150100708
0.01,-2,2,0.0026602104250361,0.192845692807432,0.4874663352966308,0.0076119741424918,-0.0186864603310823,0.4831228852272033,0.0075007206760346,-0.0135201774537563
0.01,-2,3,0.0026927669697715,0.1936838637793698,0.4869933128356933,0.0114003885537385,-0.0189467743039131,0.4831352233886719,0.0113415447995066,-0.0137498993426561
0.01,-2,4,0.0027388963419278,0.1949196649584337,0.4863359928131103,0.0151710612699389,-0.0193115640431642,0.4831853210926056,0.0151932453736662,-0.0140784811228513
0.01,-2,6,0.0028725535662613,0.1981753381417093,0.4845006167888641,0.0226525887846946,-0.0203519072383642,0.4831981658935547,0.022601306438446,-0.0149665409699082
0.01,-2,8,0.0030543927505335,0.2008288238211086,0.4818154275417328,0.0297659114003181,-0.021732160821557,0.4823290407657623,0.0288669131696224,-0.0159071143716573
0.01,-2,10,0.003277622944128,0.2053828055557574,0.4784409999847412,0.0362874194979667,-0.0233741253614425,0.4842164218425751,0.0353404991328716,-0.017378844320774
0.01,-2,12,0.0035792043643388,0.2227008972199655,0.47849902510643,0.0432026833295822,-0.0256929118186235,0.5041272044181824,0.0469146780669689,-0.0217116046696901
0.01,-2,16,0.0047520694732695,0.306540783559285,0.5016300678253174,0.0671453699469566,-0.0360464490950107,0.5449182987213135,0.0941183567047119,-0.0408793352544307
0.01,-2,20,0.0081164217497326,0.4456443456019769,0.5161933898925781,0.1203712970018386,-0.0606084540486335,0.5371846556663513,0.1401445865631103,-0.0613512992858886
0.01,-2,24,0.0126573221025924,0.5056213928319266,0.53504478931427,0.1478230506181717,-0.0792476683855056,0.5844610333442688,0.1522269546985626,-0.0711956918239593
0.01,-1,0,0.0013731918115496,0.1414026521679261,0.3953934907913208,-1.3491892048023146e-08,-0.01116643846035,0.4064039885997772,-1.5539590947355464e-08,-0.0077428692020475
0.01,-1,1,0.0013781527524438,0.1417173867193923,0.3954052925109863,0.0040989704430103,-0.0112249469384551,0.406438410282135,0.0039801206439733,-0.0078001874499022
0.01,-1,2,0.0013932375841692,0.142533047909751,0.3954192698001861,0.0082145137712359,-0.0114013198763132,0.4067634046077728,0.0080670015886425,-0.0079698394984006
0.01,-1,3,0.001418885423239,0.1437384327655309,0.3953845202922821,0.012350270524621,-0.0116969384253025,0.40723317861557,0.0122262230142951,-0.0082436492666602
0.01,-1,4,0.0014553469821688,0.1451891181259839,0.3952565193176269,0.0164897367358207,-0.0121110407635569,0.4076629877090454,0.0163470041006803,-0.0086046615615487
0.01,-1,6,0.0015612356512382,0.148825775190744,0.3946950137615204,0.0246786419302225,-0.0132835181429982,0.40864297747612,0.0243958365172147,-0.0095835654065012
0.01,-1,8,0.0017122766309153,0.1537973983035954,0.3940558135509491,0.0326585061848163,-0.0148994624614715,0.4104543328285217,0.0322231203317642,-0.0109411031007766
0.01,-1,10,0.0019128385350152,0.1601847074269926,0.3935101628303528,0.0404630899429321,-0.0169586464762687,0.4119594097137451,0.039857905358076,-0.0126545056700706
0.01,-1,12,0.0021552976638708,0.1645647635098726,0.3928710520267486,0.0475420616567134,-0.0192950274795293,0.4147321879863739,0.0453689843416214,-0.0141169354319572
0.01,-1,16,0.0027324601422922,0.1854019100844652,0.3959599733352661,0.0586605258285999,-0.0243770759552717,0.4447707831859588,0.060911439359188,-0.0206170473247766
0.01,-1,20,0.0049242054649219,0.3608424117301183,0.4188319444656372,0.1151633039116859,-0.0499524287879467,0.4497873485088348,0.1440897732973098,-0.0564998686313629
0.01,-1,24,0.0087737579297983,0.4182900719035274,0.4465307891368866,0.1530444324016571,-0.0728425085544586,0.4973235130310058,0.1583537012338638,-0.066112495958805
0.01,0,0,0.0006349611782817,0.0968679526213236,0.287273496389389,-1.861232235000898e-08,-0.0063007888384163,0.317224770784378,-1.6825113746676834e-08,-0.0038896154146641
0.01,0,1,0.0006386544824163,0.0966346280616505,0.2875016927719116,0.0045409961603581,-0.0063647190108895,0.3172639608383178,0.0043474538251757,-0.0039113154634833
0.01,0,2,0.0006495575054095,0.0966190590930295,0.2880711853504181,0.0089810257777571,-0.0065526277758181,0.3177482485771179,0.008596503175795,-0.0040215691551566
0.01,0,3,0.0006676918418698,0.0972169430783651,0.288885623216629,0.0133220888674259,-0.0068607074208557,0.3186960220336914,0.0128665566444396,-0.0042504593729972
0.01,0,4,0.0006933468169977,0.0984678839213302,0.2899086475372314,0.0175933893769979,-0.0072881476953625,0.3199328780174255,0.0171979553997516,-0.0046054706908762
0.01,0,6,0.0007696859918111,0.1031409693150067,0.292510062456131,0.0260979272425174,-0.0085158227011561,0.3229326605796814,0.0262827556580305,-0.0057439948432147
0.01,0,8,0.0008833926424116,0.1087416148529882,0.2959003150463104,0.0346302054822444,-0.0102510126307606,0.3274873793125152,0.0346102006733417,-0.0071784616447985
0.01,0,10,0.0010348891127843,0.1156297387642553,0.2999913096427917,0.0428094752132892,-0.0124164475128054,0.3321703374385834,0.0426320992410182,-0.0089866770431399
0.01,0,12,0.0012315654087835,0.1244474927368628,0.3042940199375152,0.0508378706872463,-0.0150452833622694,0.3373728692531585,0.0508817620575428,-0.0113032618537545
0.01,0,16,0.0017254063049315,0.1350242521803011,0.3157339096069336,0.0634158700704574,-0.0206359587609767,0.3547995090484619,0.0597610212862491,-0.014461706392467
0.01,0,20,0.0028064408078494,0.2677658263641509,0.3131416440010071,0.1023036763072013,-0.03853615000844,0.3563783466815948,0.1395204216241836,-0.050133790820837
0.01,0,24,0.0060037565343553,0.3476895148783825,0.3627301156520843,0.1560030132532119,-0.0680338516831398,0.4252134561538696,0.1633275896310806,-0.0633503049612045
0.01,1,0,0.0002755955680121,0.0596166573213849,0.1713727861642837,-1.6603658892222484e-08,-0.0043158158659935,0.2230237871408462,-1.903913116052536e-08,-0.0019617285579442
0.01,1,1,0.0002780436060984,0.0596250288690498,0.1718322038650512,0.0047108116559684,-0.0043771108612418,0.2237948477268219,0.0047070188447833,-0.0019899967592209
0.01,1,2,0.0002852995570501,0.0598815186540377,0.1730863898992538,0.009312885813415,-0.0045587420463562,0.22506745159626,0.0091735329478979,-0.0021046809852123
0.01,1,3,0.0002972001978417,0.0606332279403432,0.1750219464302063,0.0137989996001124,-0.0048550027422606,0.226757064461708,0.0134854093194007,-0.0023240682203322
0.01,1,4,0.0003138760881736,0.0619170546983696,0.1776147037744522,0.0181945338845253,-0.0052627269178628,0.2290169298648834,0.017761968076229,-0.0026514215860515
0.01,1,6,0.0003631120768447,0.0660834770606015,0.1846041232347488,0.0268355067819356,-0.0064168446697294,0.2349389195442199,0.0264851115643978,-0.0036599114537239
0.01,1,8,0.0004378046968613,0.0721645709768381,0.1934986412525177,0.035471424460411,-0.0080543598160147,0.2427563220262527,0.0353786312043666,-0.0051286239176988
0.01,1,10,0.0005428804263436,0.0795278579898877,0.2039435654878616,0.0439950749278068,-0.0101613365113735,0.2525613307952881,0.0439882837235927,-0.0069566373713314
0.01,1,12,0.0006839095296974,0.0879318778706874,0.2149114906787872,0.0523298606276512,-0.0127314189448952,0.2615428864955902,0.0523765869438648,-0.0091777639463543
0.01,1,16,0.0010762599060576,0.1032319869618731,0.2384180873632431,0.0665284767746925,-0.0185863208025693,0.288177877664566,0.0644426271319389,-0.0131473904475569
0.01,1,20,0.0018012319165247,0.1662018819986315,0.2421600967645645,0.0989236682653427,-0.0337001346051692,0.2606523334980011,0.1249800100922584,-0.0396871715784072
0.01,1,24,0.0040328404673089,0.2839269933213018,0.2761196196079254,0.155851274728775,-0.0639605671167373,0.3580897450447082,0.1674322336912155,-0.0620316043496131
0.01,2,0,0.0001412494350282,0.0323540291437893,0.089952565729618,-1.2576028218802549e-08,-0.0042107757180929,0.1253138035535812,-1.7541081476224463e-08,-0.0017486322904005
0.01,2,1,0.0001426258250142,0.0324915360179147,0.0902851223945617,0.0046425056643784,-0.0042702606879174,0.1260198205709457,0.0048510460183024,-0.0017849014839157
0.01,2,2,0.0001467510463438,0.032974001718685,0.0912929400801658,0.0092291431501507,-0.0044458038173615,0.1278175264596939,0.0095348423346877,-0.0019098684424534
0.01,2,3,0.0001536337061555,0.0338204604631755,0.0930107980966568,0.0137529298663139,-0.0047311414964497,0.1305146962404251,0.0140386493876576,-0.002126547275111
0.01,2,4,0.0001633945533301,0.0350296311662532,0.0954445451498031,0.0182117521762847,-0.0051218708977103,0.1340447515249252,0.0184325706213712,-0.0024343389086425
0.01,2,6,0.0001926654335559,0.03861525960383,0.1023304313421249,0.0269678346812725,-0.006216880865395,0.1433120965957641,0.0271636005491018,-0.0033480790443718
0.01,2,8,0.0002381171236905,0.0438614586601033,0.1115986779332161,0.0356411710381507,-0.0077514820732176,0.1556703001260757,0.035939548164606,-0.0046610422432422
0.01,2,10,0.0003045009828176,0.0507348397850364,0.1232626289129257,0.0441527850925922,-0.0097070699557662,0.1715068370103836,0.0445126593112945,-0.0063051441684365
0.01,2,12,0.0003981754262293,0.0591383684905508,0.1368443071842193,0.0525321662425994,-0.0120983142405748,0.1877715736627578,0.0532386638224124,-0.0084225106984376
0.01,2,16,0.0006841630596114,0.0762955072842199,0.1682588011026382,0.0674288123846054,-0.0176959279924631,0.2246059775352478,0.0668725371360778,-0.0124954376369714
0.01,2,20,0.0012417503804658,0.1240385147962745,0.1838937699794769,0.1008490920066833,-0.0328239500522613,0.2127853631973266,0.122466504573822,-0.03667963296175
0.01,2,24,0.0028147788170589,0.2099967060593712,0.2053359299898147,0.155104175209999,-0.0615010783076286,0.2719592154026031,0.1651383489370346,-0.0584297366440296
0.01,3,0,9.44210773726576e-05,0.0215766912083381,0.0600556619465351,-1.2651836023280794e-08,-0.0042107831686735,0.0838531553745269,-1.6186261220241253e-08,-0.0017351825954392
0.01,3,1,9.533461716475046e-05,0.0216722979857877,0.0602656602859497,0.0046037198044359,-0.0042703454382717,0.0843021869659423,0.0048193335533142,-0.0017731048865243
0.01,3,2,9.807575098745043e-05,0.0220010673510842,0.060905072838068,0.0091598881408572,-0.0044463048689067,0.0854586362838745,0.0094855856150388,-0.0019012199481949
0.01,3,3,0.000102657193479,0.0225751524849329,0.062003020197153,0.0136643853038549,-0.0047327261418104,0.0872121006250381,0.0139847006648778,-0.0021218222100287
0.01,3,4,0.0001091652841543,0.0233938764140475,0.0635712966322898,0.0181157458573579,-0.0051253847777843,0.0895297899842262,0.0183829274028539,-0.0024338320363312
0.01,3,6,0.0001287292089014,0.025819068410783,0.0680630356073379,0.0268873292952775,-0.0062267608009278,0.0956894010305404,0.0271366145461797,-0.0033552385866642
0.01,3,8,0.0001591770302321,0.029360162850935,0.0741893351078033,0.0355973131954669,-0.0077692167833447,0.1040034368634224,0.0359238237142562,-0.0046693822368979
0.01,3,10,0.0002037030226763,0.0340141285705613,0.0819701179862022,0.0441402420401573,-0.00973039586097,0.1147917136549949,0.044495977461338,-0.0063071637414395
0.01,3,12,0.0002668886580397,0.0400626238138102,0.0913036242127418,0.0525392815470695,-0.0121164387091994,0.1275744438171386,0.0532204397022724,-0.0083805192261934
0.01,3,16,0.0004664352603372,0.0546565593097057,0.1158303171396255,0.0675268918275833,-0.0176189020276069,0.1636881083250045,0.0672641098499298,-0.0123243946582078
0.01,3,20,0.0008940283882811,0.0955761266450281,0.1349961161613464,0.103280022740364,-0.0333183966577053,0.1693995743989944,0.123286023736,-0.0361867398023605
0.01,3,24,0.0021093063969544,0.1623443551234231,0.157872200012207,0.156826376914978,-0.0613157600164413,0.2149053066968917,0.1636035591363906,-0.0563232563436031
0.01,4,0,7.10194225221208e-05,0.0161848075890702,0.0449718572199344,-1.1302418556624616e-08,-0.0042215059511363,0.0629271268844604,-1.4385753921430933e-08,-0.0017364502418786
0.01,4,1,7.170356547835594e-05,0.0162573626712401,0.0451242960989475,0.0045893262140452,-0.0042811902239918,0.063255064189434,0.0048030707985162,-0.0017750837141647
0.01,4,2,7.375778651176183e-05,0.0165049721981631,0.0455888547003269,0.0091339908540248,-0.0044576432555913,0.0641037449240684,0.0094618489965796,-0.0019045925000682
0.01,4,3,7.719373898849562e-05,0.0169372957025188,0.0463885851204395,0.0136313196271657,-0.0047451155260205,0.0653930380940437,0.0139594245702028,-0.0021273861639201
0.01,4,4,8.207884824108913e-05,0.0175540402997285,0.0475346818566322,0.0180808305740356,-0.0051395264454185,0.0671024695038795,0.0183612015098333,-0.0024422670248895
0.01,4,6,9.678108934636265e-05,0.0193816875689663,0.0508336499333381,0.0268651079386472,-0.00624685222283,0.0716652795672416,0.0271340310573577,-0.0033711057621985
0.01,4,8,0.0001196893131011,0.0220479184790747,0.0553605929017066,0.0356021709740161,-0.0077978996559977,0.0778654739260673,0.0359368622303009,-0.0046909535303711
0.01,4,10,0.0001532113435724,0.0255522117513464,0.0611396767199039,0.044172815978527,-0.0097683509811759,0.0859326124191284,0.0445228107273578,-0.0063338936306536
0.01,4,12,0.0002008075480066,0.0301053329808382,0.0680875033140182,0.0525968521833419,-0.0121643068268895,0.0954995229840278,0.0532551668584346,-0.0084110023453831
0.01,4,16,0.0003511549292013,0.0411143134015787,0.0864106863737106,0.0676032528281211,-0.0176796577870845,0.1226110383868217,0.0673435553908348,-0.0123712066560983
0.01,4,20,0.0006837872238626,0.0743262131672963,0.1007827967405319,0.105472631752491,-0.0341971926391124,0.1294190287590026,0.1255761981010437,-0.0370182171463966
0.01,4,24,0.0016593249308112,0.1307725946599021,0.1233119145035743,0.1593389511108398,-0.0621102191507816,0.1746277213096618,0.1642293781042099,-0.0559311397373676
0.01,6,0,4.773503467834809e-05,0.0108072489827009,0.0298389624804258,-1.2001290627949857e-08,-0.0042531457729637,0.0419139973819255,-1.3464958037445742e-08,-0.0017507942393422
0.01,6,1,4.819217072244348e-05,0.0108559920254265,0.0299365855753421,0.0045855124481022,-0.0043131075799465,0.0421259887516498,0.0047909854911267,-0.0017901652026921
0.01,6,2,4.956659514164495e-05,0.0110208874721138,0.0302337631583213,0.0091277882456779,-0.0044906097464263,0.0426788441836833,0.0094516975805163,-0.0019209762103855
0.01,6,3,5.186813543643496e-05,0.0113097737557836,0.0307461041957139,0.0136253824457526,-0.0047801276668906,0.0435170270502567,0.0139563158154487,-0.0021465455647557
0.01,6,4,5.5142866145173496e-05,0.0117225159265217,0.0314821153879165,0.0180796366184949,-0.0051777251064777,0.0446290783584117,0.0183704737573862,-0.0024656211026012
0.01,6,6,6.501162525783618e-05,0.0129476428992347,0.0336091890931129,0.0268907807767391,-0.0062956269830465,0.0476039797067642,0.0271843709051609,-0.0034072957932949
0.01,6,8,8.040740260017629e-05,0.0147322900738799,0.0365448966622352,0.0356709510087966,-0.0078621637076139,0.0516791120171546,0.0360177420079708,-0.0047385930083692
0.01,6,10,0.0001029482926963,0.0170793586366926,0.040314357727766,0.0442853607237339,-0.0098505597561597,0.056994330137968,0.0446386337280273,-0.0063959504477679
0.01,6,12,0.0001349763429315,0.0201282469141688,0.0448575392365455,0.0527548901736736,-0.012268029153347,0.0633082762360572,0.053399883210659,-0.0084873521700501
0.01,6,16,0.0002360289219148,0.0274989076291376,0.0569221563637256,0.067774198949337,-0.0178072452545166,0.0812827795743942,0.0675727128982544,-0.0124878175556659
0.01,6,20,0.0004687496595584,0.0511027624738744,0.0657695829868316,0.1087205559015274,-0.0355758629739284,0.0851027965545654,0.1293183267116546,-0.0385612286627292
0.01,6,24,0.0011595027660717,0.0908886874094605,0.0827176868915557,0.1632123589515686,-0.0636965855956077,0.1190853491425514,0.1677481234073639,-0.057099062949419
0.01,8,0,3.6205777382050527e-05,0.0081336008213384,0.0222702119499444,-1.0188484722561952e-08,-0.0042922385036945,0.0314012989401817,-8.945556295714141e-09,-0.0017705864738672
0.01,8,1,3.655075551390325e-05,0.0081703308023861,0.0223415289074182,0.0045941243879497,-0.0043524825014173,0.0315568856894969,0.0047878688201308,-0.0018104603514075
0.01,8,2,3.758914739865992e-05,0.0082934254078281,0.0225579813122749,0.009144545532763,-0.0045310286805033,0.031966708600521,0.0094598922878503,-0.0019418072188273
0.01,8,3,3.932972782530676e-05,0.0085102380216994,0.0229309275746345,0.0136500438675284,-0.0048225214704871,0.0325849466025829,0.0139778088778257,-0.0021693266462534
