Z,Pitch,Roll,Volume,Area,VCx,VCy,VCz,ACx,ACy,ACz
0.14,-3,4,0.00044813429050526713,0.040069383109653245,0.5811988115310669,-0.3668885827064514,-0.14022818207740784,0.5551169514656067,-0.3619875907897949,-0.1353815495967865
0.14,-3,6,4.89907550579358e-05,0.013006170629523695,0.6237510442733765,-0.32830703258514404,-0.13709309697151184,0.6096027493476868,-0.3384694755077362,-0.1344779133796692
0.14,-3,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-3,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-3,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-3,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-2,-24,0.0043115956872285385,0.14079040992182001,0.516104519367218,-0.37158364057540894,-0.17165154218673706,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.14,-2,-18,0.004311596019885147,0.1407904204111574,0.5161046981811523,-0.3715837299823761,-0.17165155708789825,0.5147380232810974,-0.38031238317489624,-0.17343299090862274
0.14,-2,-12,0.004305780554714833,0.13817881605400117,0.5162062048912048,-0.37166741490364075,-0.17157700657844543,0.5166063904762268,-0.3787901699542999,-0.17324422299861908
0.14,-2,-8,0.003992793524862508,0.11531643975803973,0.5192551016807556,-0.3751814067363739,-0.1682894229888916,0.5219529867172241,-0.3889598846435547,-0.16363471746444702
0.14,-2,-6,0.003599643368992195,0.10016337143893139,0.5223644971847534,-0.37849998474121094,-0.1647481769323349,0.5242299437522888,-0.39181777834892273,-0.1571788638830185
0.14,-2,-4,0.003010523057946755,0.0833074590594336,0.526759684085846,-0.3817758858203888,-0.1598324477672577,0.5260768532752991,-0.3903960883617401,-0.14949367940425873
0.14,-2,-3,0.002646861394644761,0.07619224795739399,0.5295063257217407,-0.3828994929790497,-0.15687383711338043,0.5254482626914978,-0.3872031271457672,-0.14645522832870483
0.14,-2,-2,0.002255752903946475,0.06992284340748967,0.5325400233268738,-0.383634090423584,-0.15371116995811462,0.5266209244728088,-0.3843909204006195,-0.1436854600906372
0.14,-2,-1,0.0018493283399200814,0.06403892674462952,0.5358455181121826,-0.3839050829410553,-0.1504143923521042,0.5283179879188538,-0.3820935785770416,-0.14107321202754974
0.14,-2,0,0.0014395347904603794,0.05812663967999043,0.5396032333374023,-0.3835274875164032,-0.14705829322338104,0.5305635929107666,-0.37852156162261963,-0.13889221847057343
0.14,-2,1,0.0010362121584014698,0.052228054485357944,0.5444374084472656,-0.38211333751678467,-0.1437188684940338,0.5334622859954834,-0.37365424633026123,-0.13707563281059265
0.14,-2,2,0.0006458903647909025,0.04629719486883488,0.5528780221939087,-0.37838560342788696,-0.14051586389541626,0.5361958742141724,-0.36743491888046265,-0.13570161163806915
0.14,-2,3,0.00028388971818586576,0.03705011710090389,0.5735984444618225,-0.365368515253067,-0.13784684240818024,0.5475265979766846,-0.3604401648044586,-0.13460908830165863
0.14,-2,4,6.256835434486488e-05,0.019335055201501916,0.6023138165473938,-0.33435729146003723,-0.13627319037914276,0.5838418006896973,-0.3473317325115204,-0.1340416669845581
0.14,-2,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-2,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-2,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-2,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-2,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-1,-24,0.0043115953162563515,0.14079039124835901,0.5161043405532837,-0.3715837597846985,-0.17165181040763855,0.5147380828857422,-0.3803124725818634,-0.17343297600746155
0.14,-1,-18,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.14,-1,-12,0.004259412196293811,0.1317935726726276,0.5164311528205872,-0.37228164076805115,-0.17101691663265228,0.5171791315078735,-0.38197869062423706,-0.17062847316265106
0.14,-1,-8,0.0037446972309035575,0.10579621761616664,0.5191742777824402,-0.3775169849395752,-0.1659775674343109,0.5201346278190613,-0.39138391613960266,-0.15956267714500427
0.14,-1,-6,0.003224644935465102,0.08975383887022303,0.5215806365013123,-0.3812445402145386,-0.1615375429391861,0.5211148262023926,-0.3921376168727875,-0.1524132341146469
0.14,-1,-4,0.002512540332887529,0.07465219552128133,0.524856448173523,-0.38416656851768494,-0.15569394826889038,0.5218947529792786,-0.38763338327407837,-0.14543981850147247
0.14,-1,-3,0.002110855844482961,0.06855956411897779,0.5267336964607239,-0.3851096034049988,-0.15240946412086487,0.5213028192520142,-0.38459864258766174,-0.14292429387569427
0.14,-1,-2,0.0016972803695517605,0.06276048917793275,0.5288033485412598,-0.3856387138366699,-0.14899544417858124,0.5229676961898804,-0.3819091320037842,-0.14044620096683502
0.14,-1,-1,0.0012831004520071124,0.05683044065678797,0.5310673713684082,-0.3855905830860138,-0.14551213383674622,0.5251103043556213,-0.37823882699012756,-0.13834527134895325
0.14,-1,0,0.0008785508498487487,0.050785758513374635,0.5337747931480408,-0.38468801975250244,-0.1420203298330307,0.5280028581619263,-0.37256211042404175,-0.13659508526325226
0.14,-1,1,0.0004906189132118749,0.044031376012021894,0.5389624834060669,-0.38141849637031555,-0.1385827511548996,0.5269474983215332,-0.36719298362731934,-0.13507555425167084
0.14,-1,2,0.00014030395774332376,0.03333447203833373,0.5619715452194214,-0.36068403720855713,-0.13571485877037048,0.5337383151054382,-0.35941389203071594,-0.13387909531593323
0.14,-1,3,4.856335273477366e-06,0.00497620934038423,0.6019131541252136,-0.31819143891334534,-0.1338285505771637,0.5955165028572083,-0.3221067190170288,-0.1332659125328064
0.14,-1,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-1,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-1,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-1,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-1,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,-1,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,-24,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.14,0,-18,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.14,0,-12,0.004151022707423429,0.1241933600031615,0.516269862651825,-0.37357670068740845,-0.16983215510845184,0.5161775350570679,-0.38584694266319275,-0.16724078357219696
0.14,0,-8,0.0034131159132211705,0.0960326988165221,0.5176780819892883,-0.38030511140823364,-0.16311828792095184,0.5170519948005676,-0.39281368255615234,-0.15519759058952332
0.14,0,-6,0.0027654360430663595,0.07996775559147018,0.5187369585037231,-0.3840577006340027,-0.1577819138765335,0.5170924663543701,-0.39013469219207764,-0.1479000598192215
0.14,0,-4,0.0019701394974437104,0.06735363826059881,0.5199902653694153,-0.3866885304450989,-0.15126635134220123,0.5161589980125427,-0.38437771797180176,-0.14239054918289185
0.14,0,-3,0.0015521050558418615,0.06158322704249741,0.520575225353241,-0.3875594437122345,-0.1477804034948349,0.517581045627594,-0.3815874457359314,-0.1399700790643692
0.14,0,-2,0.001135690823489518,0.055516875972735136,0.5207775235176086,-0.3880518972873688,-0.14421451091766357,0.5191984176635742,-0.37763091921806335,-0.1379341036081314
0.14,0,-1,0.0007330388521720887,0.04878035197726405,0.5203280448913574,-0.3879721760749817,-0.140630304813385,0.5185250639915466,-0.37339386343955994,-0.13594835996627808
0.14,0,0,0.0003539177693675903,0.041284856140642034,0.5196881294250488,-0.38602834939956665,-0.13707496225833893,0.5149311423301697,-0.36607933044433594,-0.13446876406669617
0.14,0,1,2.644820629435265e-05,0.024231741034896004,0.5162989497184753,-0.33612149953842163,-0.1339196115732193,0.5205492973327637,-0.35339075326919556,-0.13331200182437897
0.14,0,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,0,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,-24,0.0043115953162563515,0.14079039124835901,0.5161043405532837,-0.3715837597846985,-0.17165181040763855,0.5147380828857422,-0.3803124725818634,-0.17343297600746155
0.14,1,-18,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.14,1,-12,0.0039713469114795235,0.11581769025696786,0.5152208805084229,-0.3755212426185608,-0.16807152330875397,0.513834536075592,-0.3889710605144501,-0.16378676891326904
0.14,1,-8,0.003000214486852604,0.0861834589873709,0.5141602158546448,-0.38337329030036926,-0.1597965508699417,0.5129572749137878,-0.39211776852607727,-0.15084359049797058
0.14,1,-6,0.002248000399323833,0.07212932429260377,0.5131000280380249,-0.3869183659553528,-0.15370066463947296,0.5121760368347168,-0.38767722249031067,-0.14431032538414001
0.14,1,-4,0.0014147706468691096,0.06031571706958516,0.5110970735549927,-0.3897015154361725,-0.14681336283683777,0.511612057685852,-0.38123735785484314,-0.1396653950214386
0.14,1,-3,0.0010000515508542444,0.05376203659199774,0.508881151676178,-0.390869140625,-0.1432393491268158,0.5104852914810181,-0.378074049949646,-0.13749298453330994
0.14,1,-2,0.0006036929611933461,0.04647759325025902,0.5042323470115662,-0.39202648401260376,-0.13967829942703247,0.5082770586013794,-0.37269651889801025,-0.13561251759529114
0.14,1,-1,0.00023668857474257,0.037076283370996777,0.490110844373703,-0.3936896324157715,-0.1362314671278,0.49571263790130615,-0.36707282066345215,-0.13418686389923096
0.14,1,0,6.548527770327365e-07,0.0018566279908363015,0.38435283303260803,-0.36067643761634827,-0.13368016481399536,0.3856964707374573,-0.331332266330719,-0.13353314995765686
0.14,1,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,1,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,-24,0.0043115956872285385,0.14079040992182001,0.516104519367218,-0.37158364057540894,-0.17165154218673706,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.14,2,-18,0.004307592095254604,0.13922860456072073,0.5160300731658936,-0.3716414272785187,-0.17159882187843323,0.5151773691177368,-0.3776262700557709,-0.1738431602716446
0.14,2,-12,0.0037165473955413234,0.10714705101026567,0.5128312110900879,-0.3780393898487091,-0.16583287715911865,0.5106310844421387,-0.39137330651283264,-0.16025163233280182
0.14,2,-8,0.0025188854252551876,0.0773559347641779,0.5080268979072571,-0.3865104019641876,-0.15613290667533875,0.5077275037765503,-0.3899839520454407,-0.14690376818180084
0.14,2,-6,0.001706613114615948,0.06501943500805396,0.503831684589386,-0.390165776014328,-0.14960061013698578,0.5050061345100403,-0.3840208947658539,-0.14184260368347168
0.14,2,-4,0.0008785028991783293,0.0518660640443116,0.49564558267593384,-0.3939903676509857,-0.14264652132987976,0.5012527704238892,-0.37816548347473145,-0.13731057941913605
0.14,2,-3,0.0004919353913142079,0.0431688257558136,0.48519983887672424,-0.39696648716926575,-0.1392604261636734,0.4928235411643982,-0.37360164523124695,-0.13542987406253815
0.14,2,-2,0.00015505859036530421,0.028061943335757178,0.4548075199127197,-0.40232762694358826,-0.13631464540958405,0.4619688391685486,-0.37259960174560547,-0.13437120616436005
0.14,2,-1,1.456789718965671e-06,0.00026552006514179993,0.4048115611076355,-0.45221179723739624,-0.13384608924388885,0.3983539938926697,-0.44393420219421387,-0.13375136256217957
0.14,2,0,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,2,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,-24,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.14,3,-18,0.004267628114635928,0.1340254178410163,0.5153489112854004,-0.372173011302948,-0.1711265593767166,0.5128152370452881,-0.3810397684574127,-0.1714719980955124
0.14,3,-12,0.003387954567242145,0.09833152918722732,0.5086504817008972,-0.381033331155777,-0.16323931515216827,0.5066234469413757,-0.392813116312027,-0.1566210389137268
0.14,3,-8,0.002000303736193042,0.06982416770009792,0.4986656606197357,-0.3898674547672272,-0.15240733325481415,0.5020575523376465,-0.3876044452190399,-0.14383681118488312
0.14,3,-6,0.001173911535226611,0.057054574429706406,0.4896175265312195,-0.39433255791664124,-0.1457851082086563,0.49612241983413696,-0.3804897367954254,-0.1393468677997589
0.14,3,-4,0.0004059228836453446,0.037898528493037986,0.4662659466266632,-0.40153002738952637,-0.1393478512763977,0.47429773211479187,-0.3756380081176758,-0.13563551008701324
0.14,3,-3,0.00011900755090606027,0.020587141501096085,0.4337087869644165,-0.4074775278568268,-0.13674236834049225,0.4273351728916168,-0.37421131134033203,-0.13492771983146667
0.14,3,-2,3.18914173494542e-06,0.0004729159077569989,0.4077107906341553,-0.4521870017051697,-0.13427376747131348,0.3995891809463501,-0.4448769986629486,-0.13423125445842743
0.14,3,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,0,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,3,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,-24,0.00431159568722854,0.14079040916774233,0.5161042213439941,-0.3715832531452179,-0.17165157198905945,0.5147380828857422,-0.380312442779541,-0.17343302071094513
0.14,4,-18,0.004169702245302587,0.12747063842974882,0.5136775970458984,-0.37336477637290955,-0.17011603713035583,0.5093520879745483,-0.38421332836151123,-0.16883139312267303
0.14,4,-12,0.002993502123885644,0.08949611677414282,0.5023216009140015,-0.3843420147895813,-0.16042082011699677,0.5017120242118835,-0.39296355843544006,-0.152921661734581
0.14,4,-8,0.001479031293382592,0.062001611453951,0.48541808128356934,-0.39378002285957336,-0.14892317354679108,0.4925144612789154,-0.38454771041870117,-0.14134366810321808
0.14,4,-6,0.0006876049860900013,0.04538174037185172,0.46781593561172485,-0.40016862750053406,-0.14261965453624725,0.47649863362312317,-0.37919798493385315,-0.13757184147834778
0.14,4,-4,0.00010512646953377789,0.017285842450000644,0.4237481653690338,-0.41104963421821594,-0.1372067928314209,0.40786054730415344,-0.37608030438423157,-0.13547997176647186
0.14,4,-3,5.285064799583684e-06,0.0007130200704708045,0.4092212915420532,-0.45181888341903687,-0.13473041355609894,0.4001937806606293,-0.4449121654033661,-0.13474547863006592
0.14,4,-2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,0,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,4,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,-24,0.004300365925160044,0.13839098415401452,0.5157873630523682,-0.3717416524887085,-0.17151664197444916,0.5155888199806213,-0.3783545196056366,-0.17339234054088593
0.14,6,-18,0.0037819070492937854,0.11298876334537766,0.5062561631202698,-0.377523273229599,-0.16691170632839203,0.50138920545578,-0.38951432704925537,-0.16331909596920013
0.14,6,-12,0.002071768698990931,0.07238833812098022,0.4816599488258362,-0.3913954198360443,-0.15469110012054443,0.486827552318573,-0.390016108751297,-0.1465669870376587
0.14,6,-8,0.0005781660866366068,0.03760078142371803,0.44489288330078125,-0.40321633219718933,-0.14354687929153442,0.4412330389022827,-0.3857458829879761,-0.1391461193561554
0.14,6,-6,0.00010026731113747378,0.014826427848966262,0.41381075978279114,-0.4150995910167694,-0.13825413584709167,0.3914242386817932,-0.38014647364616394,-0.13656523823738098
0.14,6,-4,7.452575409374254e-11,3.0269449524666925e-07,nan,nan,nan,0.382821649312973,-0.4591209292411804,-0.13334326446056366
0.14,6,-3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,-2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,0,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,6,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,-24,0.004152183507820011,0.12892945936227562,0.5116461515426636,-0.3735639154911041,-0.17013731598854065,0.5047675967216492,-0.38293999433517456,-0.16988055408000946
0.14,8,-18,0.0031634309171450613,0.09750746220586137,0.4924313724040985,-0.3833630681037903,-0.16302429139614105,0.4907042384147644,-0.39257749915122986,-0.1577426940202713
0.14,8,-12,0.0011731462921161643,0.052237788584257316,0.451377809047699,-0.39854228496551514,-0.14995256066322327,0.4544902443885803,-0.3899846076965332,-0.14320334792137146
0.14,8,-8,0.00010849463966793466,0.014490330926690831,0.40783339738845825,-0.4163510501384735,-0.1394616961479187,0.3838161528110504,-0.3834958076477051,-0.13776828348636627
0.14,8,-6,6.371088310613446e-07,0.0001405521318247338,0.3928086459636688,-0.4577789604663849,-0.13432104885578156,0.38928675651550293,-0.4581180810928345,-0.13447946310043335
0.14,8,-4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,-3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,-2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,0,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,8,24,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,-24,0.0032658376277478135,0.10295759096214852,0.4870433509349823,-0.38241827487945557,-0.1650230586528778,0.48343926668167114,-0.3910236358642578,-0.1616150587797165
0.14,12,-18,0.0016376899443123936,0.0610560274247689,0.44663622975349426,-0.39490875601768494,-0.1560327112674713,0.44584009051322937,-0.39484739303588867,-0.1498665064573288
0.14,12,-12,0.00014507460781864782,0.016190004570347583,0.39780953526496887,-0.4142974615097046,-0.1424034684896469,0.37299641966819763,-0.38692378997802734,-0.1410447210073471
0.14,12,-8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,-6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,-4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,-3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,-2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,0,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,1,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,2,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,3,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,4,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,6,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,8,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,12,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,18,0.0,0,nan,nan,nan,nan,nan,nan
0.14,12,24,0.0,0,nan,nan,nan,nan,nan,nan
0.15,-12,-24,0.0043115976328378346,0.1407904608507664,0.5161046385765076,-0.37158364057540894,-0.17165185511112213,0.514738142490387,-0.38031256198883057,-0.17343300580978394
0.15,-12,-18,0.0043115953162563515,0.14079040151713684,0.5161042213439941,-0.3715834617614746,-0.17165164649486542,0.514738142490387,-0.3803124725818634,-0.17343296110630035
0.15,-12,-12,0.0043115953162563515,0.14079040151713684,0.5161042213439941,-0.3715834617614746,-0.17165164649486542,0.514738142490387,-0.3803124725818634,-0.17343296110630035
0.15,-12,-8,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.15,-12,-6,0.004311596019885135,0.14079041997226227,0.5161043405532837,-0.37158384919166565,-0.17165161669254303,0.5147380232810974,-0.38031238317489624,-0.17343297600746155
0.15,-12,-4,0.00431159657377657,0.14079044716336142,0.5161047577857971,-0.3715839087963104,-0.17165188491344452,0.5147380828857422,-0.3803124725818634,-0.17343299090862274
0.15,-12,-3,0.004311595369930901,0.14079040064825676,0.5161042213439941,-0.37158340215682983,-0.1716516613960266,0.5147380828857422,-0.3803124725818634,-0.17343296110630035
0.15,-12,-2,0.004311596073559697,0.14079041961997518,0.5161045789718628,-0.3715837597846985,-0.1716514527797699,0.5147380232810974,-0.38031241297721863,-0.17343297600746155
0.15,-12,-1,0.004311595694732384,0.1407904093693375,0.516104519367218,-0.3715837299823761,-0.17165160179138184,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.15,-12,0,0.004311590246122685,0.14075388319943016,0.5161046981811523,-0.3715839385986328,-0.17165155708789825,0.5143002867698669,-0.37954631447792053,-0.17365433275699615
0.15,-12,1,0.004309310174213526,0.1396593324215516,0.5162094831466675,-0.37161603569984436,-0.17162717878818512,0.51312655210495,-0.3788502514362335,-0.1735897958278656
0.15,-12,2,0.00429907429918634,0.13759735230780734,0.516658365726471,-0.3717487156391144,-0.17152421176433563,0.5167044401168823,-0.3801921308040619,-0.17286302149295807
0.15,-12,3,0.004277115782394594,0.13484393239730252,0.5175780653953552,-0.37200266122817993,-0.17131927609443665,0.5208863615989685,-0.38176071643829346,-0.17184394598007202
0.15,-12,4,0.004239880284384045,0.13133286816437106,0.5190650224685669,-0.37237781286239624,-0.17099764943122864,0.525571346282959,-0.38327986001968384,-0.17064648866653442
0.15,-12,6,0.0041023958111833176,0.12164924255827714,0.5241705775260925,-0.37339892983436584,-0.16995571553707123,0.5366424918174744,-0.38579344749450684,-0.16762515902519226
0.15,-12,8,0.003849058450347068,0.10854746533522786,0.5328014492988586,-0.3742734491825104,-0.16834543645381927,0.5488271117210388,-0.3856978416442871,-0.16380079090595245
0.15,-12,12,0.0029959266010251865,0.08041758761905271,0.5584361553192139,-0.37318548560142517,-0.16384848952293396,0.5710208415985107,-0.3804974853992462,-0.1543557494878769
0.15,-12,18,0.001422441191293109,0.04808557878418185,0.6091910004615784,-0.35951024293899536,-0.15785808861255646,0.5972357988357544,-0.3631773591041565,-0.14489181339740753
0.15,-12,24,0.00044959406214806186,0.02347247881164094,0.6508491039276123,-0.33585405349731445,-0.15419289469718933,0.6392574906349182,-0.34954386949539185,-0.1420682668685913
0.15,-8,-24,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.15,-8,-18,0.00431159531625635,0.14079039069681443,0.5161044597625732,-0.3715832829475403,-0.17165155708789825,0.5147380828857422,-0.3803125023841858,-0.17343300580978394
0.15,-8,-12,0.0043115956872285385,0.14079040992182001,0.516104519367218,-0.37158364057540894,-0.17165154218673706,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.15,-8,-8,0.0043115953162563515,0.14079040151713684,0.5161042213439941,-0.3715834617614746,-0.17165164649486542,0.514738142490387,-0.3803124725818634,-0.17343296110630035
0.15,-8,-6,0.004311597607814469,0.14079046516211235,0.5161048769950867,-0.37158381938934326,-0.17165179550647736,0.5147382020950317,-0.3803125321865082,-0.17343299090862274
0.15,-8,-4,0.00431084198763144,0.14017684377167683,0.5161357522010803,-0.37159469723701477,-0.17164286971092224,0.5128363370895386,-0.37862610816955566,-0.1737804263830185
0.15,-8,-3,0.00430280095342498,0.13818293309621055,0.5164531469345093,-0.3717038035392761,-0.17155329883098602,0.5164268016815186,-0.3799937963485718,-0.17294541001319885
0.15,-8,-2,0.004281400594772062,0.13512476253135475,0.5172473788261414,-0.3719688653945923,-0.1713312715291977,0.5207110643386841,-0.38142284750938416,-0.1719183325767517
0.15,-8,-1,0.004241113976196587,0.13104423438262813,0.5186361074447632,-0.37241625785827637,-0.1709408164024353,0.5254960656166077,-0.3831351101398468,-0.1704508662223816
0.15,-8,0,0.004176222574013215,0.12584923903481382,0.5206912159919739,-0.3730511963367462,-0.1703498363494873,0.5305393934249878,-0.38481205701828003,-0.1686239391565323
0.15,-8,1,0.004080168659469833,0.1194088388881056,0.5234727263450623,-0.3738580644130707,-0.1695244163274765,0.5354992747306824,-0.3846670985221863,-0.16687026619911194
0.15,-8,2,0.0039458728795179416,0.11186136107762223,0.527046799659729,-0.3747776448726654,-0.16843214631080627,0.5391696691513062,-0.38741475343704224,-0.16362367570400238
0.15,-8,3,0.003767384549176816,0.10341545256185469,0.5315112471580505,-0.37565526366233826,-0.16706404089927673,0.5445402264595032,-0.3883289694786072,-0.16024643182754517
0.15,-8,4,0.0035428507321640665,0.09500304935916404,0.53685462474823,-0.37629643082618713,-0.1654352843761444,0.5490566492080688,-0.38754895329475403,-0.15691275894641876
0.15,-8,6,0.002980226256856831,0.07969371744501075,0.5494574904441833,-0.37641796469688416,-0.1615992784500122,0.5547037124633789,-0.3839864134788513,-0.15061652660369873
