Z,Pitch,Roll,Volume,Area,VCx,VCy,VCz,ACx,ACy,ACz
0.05,1,8,0.006644976846554026,0.25281714592955495,0.3409755825996399,0.026686562225222588,-0.02999555878341198,0.3932919204235077,0.03075730800628662,-0.02056637592613697
0.05,1,10,0.007013973086743604,0.2842626197906384,0.3398391604423523,0.035957399755716324,-0.03252169117331505,0.3887719511985779,0.05323013663291931,-0.027431249618530273
0.05,1,12,0.007740654117563028,0.3282913304382129,0.337954044342041,0.05145079270005226,-0.03746790438890457,0.3887454867362976,0.08084554970264435,-0.03646696358919144
0.05,1,16,0.010251770770854311,0.3987799933001952,0.34850943088531494,0.0900709480047226,-0.052321095019578934,0.4248700737953186,0.1172633022069931,-0.04988393932580948
0.05,1,20,0.01370145145839442,0.44367222972823583,0.3743118643760681,0.12002557516098022,-0.0676102340221405,0.4577854573726654,0.13529850542545319,-0.05851636081933975
0.05,1,24,0.0178053329537211,0.490549116424404,0.4026215672492981,0.13942010700702667,-0.08149616420269012,0.48900312185287476,0.14926312863826752,-0.06759228557348251
0.05,2,0,0.004895963318803591,0.2049007613914,0.28370195627212524,-1.8576418181481813e-10,-0.024389153346419334,0.3511335551738739,-1.6192409191262414e-08,-0.013642492704093456
0.05,2,1,0.004901143907605535,0.2048932673701529,0.2838490903377533,0.003717775922268629,-0.024433618411421776,0.35130202770233154,0.003289317712187767,-0.01366439275443554
0.05,2,2,0.004916647645636695,0.20486219045415055,0.2842828929424286,0.0074042100459337234,-0.024566374719142914,0.351791650056839,0.006554340478032827,-0.013728981837630272
0.05,2,3,0.004942327218061674,0.204804152044062,0.28498050570487976,0.011027968488633633,-0.02478538639843464,0.35257643461227417,0.009771930053830147,-0.013834921643137932
0.05,2,4,0.004978071911417035,0.20476928506423064,0.2859092354774475,0.014561908319592476,-0.025087811052799225,0.3536268174648285,0.012961207889020443,-0.013988927938044071
0.05,2,6,0.005081267380089708,0.20607707199155811,0.2882184386253357,0.021330278366804123,-0.025942590087652206,0.3543008267879486,0.020002581179142,-0.014751553535461426
0.05,2,8,0.005247368514891667,0.21313894067043293,0.29001742601394653,0.02821815386414528,-0.0272818636149168,0.3487694561481476,0.03042418509721756,-0.017108460888266563
0.05,2,10,0.005528646918427976,0.2305788156336348,0.289741575717926,0.03674330562353134,-0.029578007757663727,0.33686190843582153,0.04830275848507881,-0.022425582632422447
0.05,2,12,0.006037015262888501,0.26031778666884975,0.28582412004470825,0.05025550350546837,-0.03395140543580055,0.32742226123809814,0.07317116111516953,-0.03063284605741501
0.05,2,16,0.007922620835113843,0.3322143602773018,0.2886166274547577,0.08672910183668137,-0.04800834506750107,0.3630937933921814,0.11336800456047058,-0.04546429589390755
0.05,2,20,0.010893902361680072,0.38649056755366473,0.316421777009964,0.11976383626461029,-0.06403840333223343,0.4047812223434448,0.13726969063282013,-0.055964887142181396
0.05,2,24,0.01455267101513255,0.43110004627984766,0.34845805168151855,0.14143317937850952,-0.07842568308115005,0.4359637498855591,0.15237487852573395,-0.06491120904684067
0.05,3,0,0.003868360162042363,0.1732973257676349,0.23663420975208282,-4.702223610486556e-10,-0.022707464173436165,0.30387017130851746,-1.04123785149568e-08,-0.011719386093318462
0.05,3,1,0.0038731634602096245,0.1733494606005479,0.23678724467754364,0.0038342594634741545,-0.022752083837985992,0.3040699064731598,0.003509542206302285,-0.011746439151465893
0.05,3,2,0.003887582437068534,0.17348204695008462,0.23724360764026642,0.007643215823918581,-0.02288547344505787,0.3046407401561737,0.0070206173695623875,-0.011826060712337494
0.05,3,3,0.00391166437960464,0.17366924325358468,0.23799718916416168,0.01140001229941845,-0.023106154054403305,0.30555665493011475,0.010533544234931469,-0.011956307105720043
0.05,3,4,0.0039454163928358075,0.17388707468398934,0.23902976512908936,0.015078403055667877,-0.02341175265610218,0.30677157640457153,0.014021826907992363,-0.012135036289691925
0.05,3,6,0.0040427666517844985,0.17534219625761693,0.24172183871269226,0.022147279232740402,-0.024276966229081154,0.3083227574825287,0.02144451253116131,-0.012906025163829327
0.05,3,8,0.0041930063848045745,0.18104004859515044,0.2443004697561264,0.02926010452210903,-0.02561442367732525,0.3053865134716034,0.031375572085380554,-0.015062013640999794
0.05,3,10,0.004433389319949016,0.19470876997291953,0.2453102469444275,0.03778155520558357,-0.02786102518439293,0.2961985170841217,0.047958649694919586,-0.01997782662510872
0.05,3,12,0.00485091441621864,0.217668305264624,0.24289588630199432,0.05094859004020691,-0.032118700444698334,0.2865709960460663,0.07105536013841629,-0.027629170566797256
0.05,3,16,0.006322451641044283,0.26943132598898956,0.2419142723083496,0.08551578223705292,-0.04554402083158493,0.30204370617866516,0.10862645506858826,-0.041360918432474136
0.05,3,20,0.008732294031341493,0.3325963294905705,0.2632819414138794,0.11855170130729675,-0.06136844679713249,0.35288184881210327,0.13763059675693512,-0.05380546301603317
0.05,3,24,0.01198421270730772,0.380288139362956,0.2991960048675537,0.14244605600833893,-0.07618718594312668,0.3897041976451874,0.15494373440742493,-0.06322333961725235
0.05,4,0,0.003114701552967597,0.14650341502419906,0.19666539132595062,-6.223262793980666e-09,-0.021841831505298615,0.26143309473991394,-1.5892506199932654e-09,-0.010564000345766544
0.05,4,1,0.0031190286135952677,0.14654577990768303,0.1968233287334442,0.0038999798707664013,-0.021885691210627556,0.26160871982574463,0.0036881587002426386,-0.010590193793177605
0.05,4,2,0.003131991729736708,0.1466705440499254,0.19729161262512207,0.007773311343044043,-0.022016827017068863,0.2621297836303711,0.007365971338003874,-0.010668628849089146
0.05,4,3,0.0031536186158260702,0.14687610587088784,0.198064923286438,0.011594087816774845,-0.02223367989063263,0.2629915177822113,0.01102342177182436,-0.010798737406730652
0.05,4,4,0.0031838384887620495,0.14715580265465178,0.1991194635629654,0.015336859971284866,-0.022534143179655075,0.26417556405067444,0.014641820453107357,-0.01097920536994934
0.05,4,6,0.003271020262809555,0.1488264150118539,0.20191581547260284,0.022550981491804123,-0.023387204855680466,0.266182541847229,0.022388450801372528,-0.011776335537433624
0.05,4,8,0.003405019704520176,0.1540100782076479,0.20489856600761414,0.029833339154720306,-0.02471189945936203,0.265036016702652,0.03241438418626785,-0.013882408849895
0.05,4,10,0.003615224164646043,0.16564103770997463,0.20676998794078827,0.03849522024393082,-0.026940999552607536,0.2583017349243164,0.04866864159703255,-0.01865265518426895
0.05,4,12,0.0039713559946320314,0.1848314674462017,0.2056790441274643,0.05169207975268364,-0.031171046197414398,0.25037986040115356,0.0709005743265152,-0.026034696027636528
0.05,4,16,0.005201105610968051,0.2274751706590905,0.2055012434720993,0.08577049523591995,-0.04437924176454544,0.261018842458725,0.10684337466955185,-0.039115872234106064
0.05,4,20,0.007173062137917118,0.2780755130356738,0.2210632562637329,0.11791575700044632,-0.05978737771511078,0.29757365584373474,0.13503940403461456,-0.0510401614010334
0.05,4,24,0.009949228937223858,0.33382633864039235,0.25401952862739563,0.14254087209701538,-0.07457704842090607,0.34872791171073914,0.15603743493556976,-0.06162140518426895
0.05,6,0,0.0021641271319560486,0.10674067207423832,0.13839185237884521,-5.80483261458653e-09,-0.0214536190032959,0.19433605670928955,-5.3168554003946156e-09,-0.009665309451520443
0.05,6,1,0.002167370002121848,0.10680124675712932,0.13852505385875702,0.003923517186194658,-0.021495984867215157,0.19451674818992615,0.0037616663612425327,-0.009690877050161362
0.05,6,2,0.0021771048820095193,0.10696566134629393,0.13892318308353424,0.007822289131581783,-0.021622588858008385,0.195017009973526,0.0075224461033940315,-0.009768693707883358
0.05,6,3,0.002193363840727231,0.10723222107662878,0.13958393037319183,0.011671781539916992,-0.021831870079040527,0.19583266973495483,0.011276070959866047,-0.009898665361106396
0.05,6,4,0.002216168641903668,0.10762395710662531,0.14049886167049408,0.015449165366590023,-0.02212156169116497,0.19701191782951355,0.015003705397248268,-0.010079092346131802
0.05,6,6,0.002282510156298344,0.10942045315584892,0.1429809331893921,0.022769508883357048,-0.022948672994971275,0.19927336275577545,0.023057829588651657,-0.010904158465564251
0.05,6,8,0.002384999309280936,0.1138043779428699,0.1458054929971695,0.03022475354373455,-0.024252012372016907,0.1996081918478012,0.03325745835900307,-0.012980647385120392
0.05,6,10,0.0025457104537773352,0.12311670766212046,0.14799611270427704,0.03919932618737221,-0.026494288817048073,0.1956607848405838,0.04982826113700867,-0.017777757719159126
0.05,6,12,0.0028158996319816807,0.1378066967427003,0.14816559851169586,0.05285804346203804,-0.030792124569416046,0.19116753339767456,0.07159165292978287,-0.024914246052503586
0.05,6,16,0.0037395405221696187,0.1703160608514096,0.15022823214530945,0.08733437955379486,-0.043969206511974335,0.20004957914352417,0.10657138377428055,-0.03740533068776131
0.05,6,20,0.005200633998220685,0.20762409393410053,0.16268715262413025,0.11892283707857132,-0.0589737594127655,0.22542044520378113,0.13351039588451385,-0.048522528260946274
0.05,6,24,0.007233368181286133,0.25015291879390134,0.186645045876503,0.14273343980312347,-0.0731494352221489,0.26286157965660095,0.15476290881633759,-0.05880320817232132
0.05,8,0,0.0016445145716517597,0.0807340431783814,0.10348375141620636,-1.5900115668543435e-09,-0.02161763608455658,0.14644010365009308,-9.474132589559758e-09,-0.009702792391180992
0.05,8,1,0.0016469927816824379,0.08078485554869985,0.10358720272779465,0.003924820572137833,-0.02165968343615532,0.14658944308757782,0.0037946428637951612,-0.009727947413921356
0.05,8,2,0.0016544324257162443,0.08093744052166585,0.10389643907546997,0.007825115695595741,-0.021785341203212738,0.14703673124313354,0.0075799752958118916,-0.009803366847336292
0.05,8,3,0.0016668458098734623,0.08119199575594394,0.10440777987241745,0.01167702954262495,-0.0219932422041893,0.14777903258800507,0.011346784420311451,-0.00992891937494278
0.05,8,4,0.001684250254396676,0.08154879967514717,0.10511529445648193,0.015458045527338982,-0.0222811009734869,0.14881151914596558,0.015086079016327858,-0.010104367509484291
0.05,8,6,0.001735166388905725,0.08314373758184956,0.10702342540025711,0.022808952257037163,-0.023109648376703262,0.15070374310016632,0.02332867681980133,-0.01097734272480011
0.05,8,8,0.001814607946463803,0.08677252885536291,0.10917997360229492,0.030356215313076973,-0.024433370679616928,0.15125422179698944,0.033776432275772095,-0.013112683780491352
0.05,8,10,0.0019407736242650518,0.0944792085339401,0.11081524938344955,0.03961798548698425,-0.026756735518574715,0.1483639031648636,0.051172059029340744,-0.01815987378358841
0.05,8,12,0.002153910296111668,0.10618249537947122,0.11094685643911362,0.05375990271568298,-0.031201601028442383,0.14581871032714844,0.07298575341701508,-0.025251120328903198
0.05,8,16,0.002881799641645062,0.13270953682877007,0.11323297768831253,0.08886782079935074,-0.04454205930233002,0.1553317904472351,0.10787227004766464,-0.037496406584978104
0.05,8,20,0.004036930765785009,0.16314549592698313,0.12424536049365997,0.12049325555562973,-0.059426210820674896,0.1774311661720276,0.13425126671791077,-0.04810851812362671
0.05,8,24,0.005636480756217861,0.19711899404774158,0.14408446848392487,0.14379441738128662,-0.07317837327718735,0.20750974118709564,0.1547105759382248,-0.057761091738939285
0.05,12,0,0.0011320541869316292,0.05452323555800831,0.0684780478477478,3.816160276670644e-09,-0.022054769098758698,0.09775441884994507,-3.17770454394406e-09,-0.009882478974759579
0.05,12,1,0.0011337245039305943,0.05455752642956213,0.0685458853840828,0.003915633540600538,-0.022096671164035797,0.0978517234325409,0.003785607870668173,-0.009908022359013557
0.05,12,2,0.0011387413768014678,0.05466055955548654,0.06874865293502808,0.0078075057826936245,-0.022221913561224937,0.09814315289258957,0.007561983074992895,-0.009984593838453293
0.05,12,3,0.001147112218398152,0.05483243657363346,0.0690840557217598,0.011652552522718906,-0.02242918126285076,0.09862679243087769,0.011320014484226704,-0.010112072341144085
0.05,12,4,0.00115885048618488,0.055082176949383665,0.06954803317785263,0.01542927697300911,-0.022716376930475235,0.09928261488676071,0.015072055160999298,-0.010298671200871468
0.05,12,6,0.001193774494569858,0.056312057668492344,0.07076571136713028,0.022842515259981155,-0.0235642958432436,0.10023292899131775,0.023732569068670273,-0.011335369199514389
0.05,12,8,0.0012493983223383694,0.05894028615875868,0.07207520306110382,0.030595844611525536,-0.024959051981568336,0.1002970039844513,0.03475812077522278,-0.013677187263965607
0.05,12,10,0.0013401979047528167,0.06466946159616782,0.07288217544555664,0.04052946716547012,-0.027508454397320747,0.09766820073127747,0.05391255021095276,-0.019331103190779686
0.05,12,12,0.0014932356668308714,0.07267275069534662,0.07268913835287094,0.05549933761358261,-0.032250743359327316,0.09625088423490524,0.075628861784935,-0.02635498158633709
0.05,12,16,0.002007385363408685,0.09089595448085674,0.07415859401226044,0.09131154417991638,-0.04588846117258072,0.10325214266777039,0.11044871062040329,-0.03849271312355995
0.05,12,20,0.0028171129885370965,0.11200596057733492,0.0819108858704567,0.12287971377372742,-0.06075189635157585,0.11917921155691147,0.13662372529506683,-0.04886774718761444
0.05,12,24,0.003927260391344403,0.13569120295505854,0.09601162374019623,0.1455848664045334,-0.0741097554564476,0.1410422921180725,0.15648776292800903,-0.05798275023698807
0.06,-12,0,0.11512192815895532,0.7892375702062964,0.9455707669258118,-2.544802146786651e-09,-0.15320323407649994,1.329927921295166,3.453426344890431e-08,-0.21428118646144867
0.06,-12,1,0.11514114979579486,0.8005587719758296,0.9454354047775269,0.00230260263197124,-0.15321294963359833,1.3166025876998901,-0.0011375226313248277,-0.21208584308624268
0.06,-12,2,0.1151986347152902,0.8040255245364278,0.9450334310531616,0.004601138643920422,-0.1532423496246338,1.3178815841674805,0.0012928277719765902,-0.21187543869018555
0.06,-12,3,0.1152937507129035,0.8067620479970401,0.9443668127059937,0.006891265511512756,-0.15329119563102722,1.3157541751861572,0.005193015094846487,-0.21159368753433228
0.06,-12,4,0.11542588539318865,0.8033170362714372,0.9434421062469482,0.009168306365609169,-0.15335983037948608,1.3145864009857178,0.007759903557598591,-0.2120424211025238
0.06,-12,6,0.11579656561999617,0.8065523726518222,0.9408571720123291,0.013664648868143559,-0.15355631709098816,1.310923457145691,0.013051277957856655,-0.21224279701709747
0.06,-12,8,0.11629896353488534,0.8372047639486482,0.9373772740364075,0.018049756065011024,-0.1538327932357788,1.304503321647644,0.016413841396570206,-0.21006442606449127
0.06,-12,10,0.11690379829123447,0.8572744537443242,0.9332535862922668,0.02224813401699066,-0.1541965752840042,1.2976009845733643,0.021403498947620392,-0.20934166014194489
0.06,-12,12,0.11759134552878514,0.8869610423665435,0.9286665916442871,0.02621167153120041,-0.15464717149734497,1.2952368259429932,0.02651074528694153,-0.20789313316345215
0.06,-12,16,0.11919203174309852,0.8352861335188209,0.9183593392372131,0.033385321497917175,-0.15577355027198792,1.3596911430358887,0.008523963391780853,-0.21159853041172028
0.06,-12,20,0.1210527910107861,0.8751609820483282,0.9070271849632263,0.039488695561885834,-0.1571473777294159,1.3421157598495483,0.012434638105332851,-0.21004895865917206
0.06,-12,24,0.12312033291203811,0.897406088487692,0.8954147696495056,0.04444156587123871,-0.15872347354888916,1.324249267578125,0.019060928374528885,-0.21130269765853882
0.06,-8,0,0.08568353168540972,0.93140997204614,0.9974655508995056,1.156989171136047e-08,-0.1379513144493103,1.3551716804504395,-1.0250884585616404e-08,-0.1552291214466095
0.06,-8,1,0.08571724768532751,0.931730939082172,0.9972200989723206,0.003618023358285427,-0.13797326385974884,1.3549169301986694,0.003680997062474489,-0.15525870025157928
0.06,-8,2,0.08581834287855551,0.9327226750691544,0.9964850544929504,0.007228032685816288,-0.1380392163991928,1.354112982749939,0.0073610027320683,-0.1553446501493454
0.06,-8,3,0.08598597290530308,0.9344028835353697,0.9952706098556519,0.010821484960615635,-0.13814938068389893,1.352729082107544,0.01103745773434639,-0.15548428893089294
0.06,-8,4,0.08621883298604352,0.9408329868010981,0.9935919046401978,0.014389599673449993,-0.13830362260341644,1.347812294960022,0.014054374769330025,-0.15522751212120056
0.06,-8,6,0.08687373609130516,0.9475468428331624,0.988915741443634,0.021413546055555344,-0.13874447345733643,1.3421911001205444,0.021311815828084946,-0.1557604968547821
0.06,-8,8,0.08776407569936666,0.9442049299618702,0.9826772212982178,0.028216706588864326,-0.13936074078083038,1.3484251499176025,0.027023283764719963,-0.15795205533504486
0.06,-8,10,0.08884038930286024,0.9562593640342243,0.9754406213760376,0.03464081138372421,-0.1401570737361908,1.3388681411743164,0.03377775847911835,-0.1588306427001953
0.06,-8,12,0.09006676530845437,0.9698605732542092,0.9675976634025574,0.04058263078331947,-0.1411210298538208,1.3285809755325317,0.04014143347740173,-0.15993145108222961
0.06,-8,16,0.09290524446311257,1.0063132393906926,0.9506427049636841,0.05093277245759964,-0.14344485104084015,1.3029314279556274,0.051008421927690506,-0.1618940383195877
0.06,-8,20,0.09612900013640294,1.044881031879413,0.9328984022140503,0.05926528945565224,-0.1461353898048401,1.2783925533294678,0.06041712313890457,-0.16483448445796967
0.06,-8,24,0.09956831386296038,0.9829287932093393,0.9155174493789673,0.06563067436218262,-0.1490067094564438,1.3417272567749023,0.04492458328604698,-0.16812896728515625
0.06,-6,0,0.06351186989792922,0.8559799972676956,0.9917458295822144,-5.1337463169431885e-09,-0.12187528610229492,1.2954392433166504,-3.3334863758227584e-08,-0.12921740114688873
0.06,-6,1,0.06355846329407058,0.8527581374942912,0.9914186000823975,0.00481251860037446,-0.1219145879149437,1.2982151508331299,0.0035430153366178274,-0.12978404760360718
0.06,-6,2,0.06369820660238945,0.8518910307028591,0.9904382824897766,0.009610314853489399,-0.12203221023082733,1.2993156909942627,0.007198031526058912,-0.13023291528224945
0.06,-6,3,0.06393032882480583,0.8541687722128302,0.9888213872909546,0.014376356266438961,-0.12222808599472046,1.2979769706726074,0.010875873267650604,-0.13043320178985596
0.06,-6,4,0.06425322431157862,0.8573832387428411,0.9865936040878296,0.01909269206225872,-0.12250171601772308,1.296059250831604,0.01454782672226429,-0.13071031868457794
0.06,-6,6,0.06516583492048343,0.8635071068024445,0.9804384708404541,0.028294187039136887,-0.12327849119901657,1.2921956777572632,0.022947043180465698,-0.13153226673603058
0.06,-6,8,0.06642195562831649,0.8692575687773569,0.9723694920539856,0.037027232348918915,-0.12435344606637955,1.287518858909607,0.03252822905778885,-0.13267207145690918
0.06,-6,10,0.0679409320036703,0.8779399860563899,0.9634475708007812,0.04510144516825676,-0.12572389841079712,1.2812248468399048,0.04143379628658295,-0.134115070104599
0.06,-6,12,0.06966449351875184,0.8907662554054241,0.9543020725250244,0.0524456724524498,-0.12736406922340393,1.2726774215698242,0.049566660076379776,-0.13558544218540192
0.06,-6,16,0.07362363074691883,0.9103621987100894,0.935607373714447,0.06505981087684631,-0.13126835227012634,1.2674976587295532,0.06314609944820404,-0.14058756828308105
0.06,-6,20,0.07805521903946344,0.9482036611125295,0.9168170094490051,0.07495185732841492,-0.13565218448638916,1.2465907335281372,0.07570496201515198,-0.14555226266384125
0.06,-6,24,0.08271254225167247,0.9904210329032139,0.8988639712333679,0.0822024866938591,-0.14015412330627441,1.2249500751495361,0.08586733788251877,-0.1508750021457672
0.06,-4,0,0.03514050149914075,0.6354729616841226,0.8095621466636658,2.070532634235178e-09,-0.08595027774572372,1.1656519174575806,-4.8530534257906766e-08,-0.09938959032297134
0.06,-4,1,0.03528352889512323,0.6563955487493445,0.8105238676071167,0.005877422634512186,-0.08619707077741623,1.1506493091583252,0.01756889559328556,-0.09980656206607819
0.06,-4,2,0.03558872112916394,0.6583010934398317,0.8117652535438538,0.0120144784450531,-0.08671348541975021,1.1421494483947754,0.025557516142725945,-0.09954185038805008
0.06,-4,3,0.03601228659533153,0.6651623471949506,0.8128107786178589,0.018172288313508034,-0.08742442727088928,1.1319782733917236,0.0322226956486702,-0.09950045496225357
0.06,-4,4,0.03654904732061945,0.6732085837629711,0.8135368227958679,0.024323539808392525,-0.08831296116113663,1.1211657524108887,0.03882913291454315,-0.09961850196123123
0.06,-4,6,0.03794478467590811,0.6869371273860452,0.8137298226356506,0.036481209099292755,-0.09056323021650314,1.1012026071548462,0.05354757234454155,-0.10037092864513397
0.06,-4,8,0.03972923924538994,0.6982856196814282,0.8121954202651978,0.048183511942625046,-0.0933479592204094,1.0839872360229492,0.06553700566291809,-0.10154583305120468
0.06,-4,10,0.04178729461036886,0.7146959932229038,0.8106000423431396,0.05881650000810623,-0.09655467420816422,1.0699113607406616,0.07233662903308868,-0.10237915813922882
0.06,-4,12,0.044055711378786,0.722427975757455,0.8099095821380615,0.0681891217827797,-0.10009998828172684,1.0687909126281738,0.08015819638967514,-0.10449818521738052
0.06,-4,16,0.04921367493943673,0.7562085959918932,0.810640811920166,0.08372294902801514,-0.10799843817949295,1.0544424057006836,0.09303689748048782,-0.10896594822406769
0.06,-4,20,0.0551581339554215,0.8011223956936817,0.8124443292617798,0.09574517607688904,-0.11663856357336044,1.0570448637008667,0.10587707161903381,-0.11673227697610855
0.06,-4,24,0.06145018638249091,0.8643967831837926,0.8110469579696655,0.10432074218988419,-0.12498512119054794,1.0429632663726807,0.11405522376298904,-0.12362387776374817
0.06,-3,0,0.02485663289082079,0.635318993486635,0.6734915971755981,1.6318969286999163e-08,-0.06719890236854553,0.799517810344696,-4.909664141905523e-08,-0.06290896236896515
0.06,-3,1,0.02490248618190744,0.6362787558039145,0.6735792756080627,0.005083147902041674,-0.06730072945356369,0.7990695238113403,0.0073703136295080185,-0.06300978362560272
0.06,-3,2,0.02504140015894347,0.6390759354052307,0.6738482117652893,0.010189393535256386,-0.06760825216770172,0.7980184555053711,0.014789896085858345,-0.0633227676153183
0.06,-3,3,0.025274208811795207,0.6437862951846682,0.6743097305297852,0.015349742025136948,-0.06812362372875214,0.796789288520813,0.022130565717816353,-0.06387028843164444
0.06,-3,4,0.025629665613003293,0.6646203015550327,0.675080418586731,0.020884757861495018,-0.06890536844730377,0.7953704595565796,0.03479417786002159,-0.06583398580551147
0.06,-3,6,0.026825792117900107,0.7254840918104435,0.6776198744773865,0.03397689387202263,-0.07150036841630936,0.7758051753044128,0.05533711612224579,-0.06860458850860596
0.06,-3,8,0.02855323024823157,0.7609564511078588,0.6796451210975647,0.048110395669937134,-0.0751350075006485,0.7705231308937073,0.07135685533285141,-0.07214230298995972
0.06,-3,10,0.0305952839582702,0.7786088914461402,0.6824554800987244,0.061194684356451035,-0.07935333251953125,0.7807503938674927,0.07963673025369644,-0.0748947262763977
0.06,-3,12,0.032840131411445296,0.7942433588804079,0.6870449781417847,0.07255305349826813,-0.08390658348798752,0.791440486907959,0.08729294687509537,-0.07781867682933807
0.06,-3,16,0.03790323143874442,0.8132320145708611,0.6992247700691223,0.09084048867225647,-0.0936485305428505,0.8231329321861267,0.10069845616817474,-0.08554386347532272
0.06,-3,20,0.04372314092005304,0.8424063831264448,0.7129817008972168,0.1044480949640274,-0.10392004996538162,0.8449970483779907,0.1123603954911232,-0.09330740571022034
0.06,-3,24,0.05031863787125013,0.8868339019807114,0.7271490097045898,0.11449669301509857,-0.11455991119146347,0.8589186072349548,0.12284204363822937,-0.10161364078521729
0.06,-2,0,0.01800336467320946,0.5218844240981753,0.5619892477989197,-1.2301142326975878e-08,-0.05336427316069603,0.6609972715377808,-4.245248597101181e-09,-0.0462874136865139
0.06,-2,1,0.01804067213321593,0.5231270789313385,0.5621357560157776,0.00453159399330616,-0.05346447601914406,0.660163402557373,0.007410732097923756,-0.04641164466738701
0.06,-2,2,0.01815263627737214,0.526813263598342,0.5625561475753784,0.009131700731813908,-0.053765494376420975,0.6586514115333557,0.014751694165170193,-0.04681288078427315
0.06,-2,3,0.01833965893881033,0.5322151233651766,0.563250720500946,0.01385624147951603,-0.05427074432373047,0.6572174429893494,0.021976901218295097,-0.047458432614803314
0.06,-2,4,0.018602485777917427,0.5392861698328488,0.5642157196998596,0.018744606524705887,-0.05498461425304413,0.6558076739311218,0.02910776250064373,-0.04833761975169182
0.06,-2,6,0.019367019436455777,0.5623124074177213,0.5668402910232544,0.029192635789513588,-0.0570722334086895,0.653467059135437,0.04535398259758949,-0.05127288028597832
0.06,-2,8,0.020722243904930267,0.6280779704443376,0.5697194337844849,0.043645527213811874,-0.060768935829401016,0.6393250823020935,0.07445715367794037,-0.05831291526556015
0.06,-2,10,0.022522988069438327,0.6496347733878167,0.5727128982543945,0.05914146825671196,-0.0655389353632927,0.6500834226608276,0.08487477898597717,-0.0615723691880703
0.06,-2,12,0.024532035375405634,0.6697802336760788,0.5783661007881165,0.07278580218553543,-0.07068951427936554,0.6632169485092163,0.09351426362991333,-0.06491241604089737
0.06,-2,16,0.029126115107982346,0.7104957300530259,0.5944882035255432,0.09470833092927933,-0.0816003754734993,0.6905968189239502,0.10819512605667114,-0.07211422920227051
0.06,-2,20,0.034464648717538605,0.755393683775992,0.6136513352394104,0.1106886938214302,-0.09289111942052841,0.7171322703361511,0.12023136764764786,-0.08010073006153107
0.06,-2,24,0.04055433670548746,0.8050155306241322,0.6339646577835083,0.1222032755613327,-0.1043790653347969,0.7425457239151001,0.13031823933124542,-0.08889078348875046
0.06,-1,0,0.01349280370929175,0.4026266075547369,0.4729819893836975,-4.356107030645262e-09,-0.0434848815202713,0.5626464486122131,-5.6382232216378725e-09,-0.034237634390592575
0.06,-1,1,0.013521779842845388,0.40450370937890057,0.4732164442539215,0.0036196657456457615,-0.04357489198446274,0.5613607168197632,0.00756499171257019,-0.03444838896393776
0.06,-1,2,0.013607525464040033,0.409239027579801,0.4738400876522064,0.007365912664681673,-0.04384375736117363,0.5586757659912109,0.014754800125956535,-0.03500702977180481
0.06,-1,3,0.013748706247445631,0.41588474378013984,0.4747975170612335,0.011327745392918587,-0.04429406672716141,0.5564513802528381,0.021662604063749313,-0.035844702273607254
0.06,-1,4,0.01394632123463732,0.4242477964775162,0.4760647714138031,0.015567727386951447,-0.044935133308172226,0.5548960566520691,0.028580162674188614,-0.03694794699549675
0.06,-1,6,0.014527157817981643,0.4452708321074965,0.4792884290218353,0.025122705847024918,-0.04685574024915695,0.5526397824287415,0.042811207473278046,-0.03985965624451637
0.06,-1,8,0.015405717786014862,0.4864310272455459,0.4826957881450653,0.03664072975516319,-0.04980836808681488,0.5427374839782715,0.06549802422523499,-0.045662082731723785
0.06,-1,10,0.01688029972457098,0.5360901120651,0.48540937900543213,0.05371026322245598,-0.05483177676796913,0.5487856864929199,0.0874406099319458,-0.05239265784621239
0.06,-1,12,0.018613975785560354,0.5584338080242901,0.4911593794822693,0.06976747512817383,-0.06047220155596733,0.5633716583251953,0.09711284190416336,-0.05597153678536415
0.06,-1,16,0.022649763010062534,0.6030351130955864,0.5084018111228943,0.0957377478480339,-0.07230779528617859,0.5943368673324585,0.11319223791360855,-0.0635482594370842
0.06,-1,20,0.02741168867391047,0.6500133311168668,0.5296527147293091,0.11451279371976852,-0.08434881269931793,0.6243720054626465,0.12629608809947968,-0.07181717455387115
0.06,-1,24,0.03289049901239227,0.6999699039998859,0.5525786876678467,0.12782634794712067,-0.09638223797082901,0.6528787016868591,0.13719770312309265,-0.08077959716320038
0.06,0,0,0.010667360196465227,0.312040850683843,0.411298006772995,-1.6361846988388606e-08,-0.037182994186878204,0.47761526703834534,-1.670686167187796e-08,-0.0241283867508173
0.06,0,1,0.010678488716107274,0.3127748380770754,0.41153159737586975,0.00266289128921926,-0.03723059222102165,0.47723931074142456,0.0044935340993106365,-0.024254748597741127
0.06,0,2,0.010719220253771715,0.31997431375805974,0.412070095539093,0.005485955160111189,-0.037393756210803986,0.4757494032382965,0.010403892956674099,-0.025228548794984818
0.06,0,3,0.01079641943686409,0.32999896173431864,0.4126984179019928,0.008653068915009499,-0.03770007565617561,0.4747478663921356,0.016752485185861588,-0.026594730094075203
0.06,0,4,0.010914135928064943,0.3397916178582818,0.4134047329425812,0.012227704748511314,-0.038172345608472824,0.4749307334423065,0.02294115349650383,-0.027984367683529854
0.06,0,6,0.01128911959194399,0.36329197966813354,0.41514959931373596,0.020774830132722855,-0.03971392288804054,0.47510576248168945,0.036878570914268494,-0.03146339952945709
